id,url,name,rating,about,address,address_url,price_range,cuisines,features,sunday_hours,monday_hours,tuesday_hours,wednesday_hours,thursday_hours,friday_hours,saturday_hours,img1_url,img2_url,img3_url,preferences
155,https://www.tripadvisor.com/Restaurant_Review-g2155769-d10769858-Reviews-The_Mexican_in_Town-Kuta_Lombok_West_Nusa_Tenggara.html,The Mexican in Town,4.2,Traditional cooked Mexican food served in a street food enviroment. You can see your food being cooked before you under high hygene standards. Your food is usually served in under 10 minutes. Como hang out with us and immerse in the flavours of latin america.,"Jl. Pariwisata Pantai Kuta, Kuta, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pariwisata Pantai Kuta, Kuta, Lombok Indonesia@-8.890592,116.27873",$,"['Mexican', 'Street Food', 'Campania Restaurants in Kuta', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Cafes for Families in Kuta']","['Vegetarian friendly, Vegan optionsLunch, DinnerTable Service, Takeout', 'Vegetarian friendly, Vegan options', 'Lunch, Dinner', 'Table Service, Takeout']",12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,12:00 PM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/1a/79/2c/the-mexican-in-town.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/fa/22/92/the-mexican-in-town.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/30/cb/ac/cant-choose-which-nachos.jpg?w=900&h=500&s=1,[]
156,https://www.tripadvisor.com/Restaurant_Review-g664666-d28549978-Reviews-Kame_Ramen-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Kame Ramen,5.0,"Welcome to Gili Trawangan’s premier ramen bar! We serve handcrafted, authentic Japanese ramen, made fresh daily using high-quality ingredients. Whether you're craving a rich, flavorful broth or perfectly cooked noodles, we offer a variety of delicious ramen bowls to satisfy your taste buds. Enjoy a cozy and relaxed atmosphere, perfect for both quick meals and leisurely dining by the beach. Visit us today and experience the best ramen on the island!","Jl. Pantai Gili Trawangan Jl. Ikan Hiu, Pemenang, West Nusa Tenggara 83350 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan Jl. Ikan Hiu, Pemenang, West Nusa Tenggara 83350 Indonesia@-0.789275,113.921326",$$ - $$$,"['Japanese', 'Asian']","['Vegetarian friendly, Vegan optionsLunch, DinnerTable Service', 'Vegetarian friendly, Vegan options', 'Lunch, Dinner']",3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,3:00 PM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0a/9f/a3/shoyu-ramen.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/40/23/a0/tori-paitan-freshly-made.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/0a/9d/fc/tonkotsu-miso-ramen.jpg?w=900&h=500&s=1,"['ramen', 'gili t', 'fresh toppings', 'vegetarian options', 'great food', 'taste', 'island', 'vibes', 'bowl', 'yummy']"
157,https://www.tripadvisor.com/Restaurant_Review-g297733-d3780686-Reviews-Happy_Cafe-Lombok_West_Nusa_Tenggara.html,Happy Cafe,4.0,,"Jl. Raya Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Senggigi, Lombok 83355 Indonesia@-8.498723,116.04931",$$ - $$$,"['Asian', 'Healthy Restaurants in Lombok', 'Arabic Restaurants in Lombok']","['Vegetarian friendlyAccepts Credit CardsLunch, Dinner, Late Night, Drinks', 'Lunch, Dinner, Late Night, Drinks']",,,,,,,,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/3d/20/d9/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/a9/3e/76/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/25/42/e6/dsc-0947-largejpg.jpg?w=900&h=-1&s=1,"['live band', 'a great place to spend', 'senggigi']"
158,https://www.tripadvisor.com/Restaurant_Review-g297734-d8559702-Reviews-Seafood_Ikan_Bakar_99-Mataram_Lombok_West_Nusa_Tenggara.html,Seafood Ikan Bakar 99,4.4,,"Jl. Subak III 10, Mataram, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Subak III 10, Mataram, Lombok Indonesia@-8.590314,116.12493",$$ - $$$,"['Seafood', 'Asian', 'Arabic Restaurants in Mataram', 'Korean Restaurants in Mataram', 'Delis for Lunch in Mataram', 'Pizza for Lunch in Mataram']","['HalalLunch, DinnerTable Service, Takeout', 'Lunch, Dinner', 'Table Service, Takeout']",1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,1:00 PM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0c/e5/44/a2/interieur-du-restaurant.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/ef/0e/3c/photo1jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/59/84/a3/ta-img-20170820-181439.jpg?w=900&h=-1&s=1,[]
159,https://www.tripadvisor.com/Restaurant_Review-g664666-d10454732-Reviews-Malibu_Beach_Club-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Malibu Beach Club,4.2,A beach club offering gourmet food such as burgers and local food. We create an inviting and welcoming ambience for you to soak in all the good vibes. An ideal destination for friends and families spending quality time together on a holiday or couple watching a beautiful sunset together.,"Jl. Pantai Gili Trawangan Sunset Point, Pemenang, West Nusa Tenggara Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan Sunset Point, Pemenang, West Nusa Tenggara Indonesia@-8.357739,116.03136",$$ - $$$,[],"['Vegetarian friendlyAccepts credit cards: Mastercard, VisaLunch, Dinner, Late Night, Drinks', 'Accepts credit cards: Mastercard, Visa', 'Lunch, Dinner, Late Night, Drinks']",2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,2:00 PM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7f/ad/71/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f9/2c/c3/img-20180512-105957-068.jpg?w=800&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/c9/60/8f/beef-burger.jpg?w=900&h=500&s=1,"['burger', 'chicken', 'gili t', 'sunset drinks', 'great place to spend the day', 'island', 'beach', 'horses']"
160,https://www.tripadvisor.com/Restaurant_Review-g2155769-d17749508-Reviews-Bush_Radio-Kuta_Lombok_West_Nusa_Tenggara.html,Bush Radio,4.0,,"Jl. Raya Kuta, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Kuta, Kuta, Lombok 83573 Indonesia@-8.891154,116.27714",$$ - $$$,"['Pizza', 'Cafe', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta']","['Vegetarian friendly, Vegan optionsCash OnlyBreakfast, Lunch, Dinner, Brunch, Drinks', 'Vegetarian friendly, Vegan options', 'Breakfast, Lunch, Dinner, Brunch, Drinks']",7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,7:30 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/88/d6/de/lunch-hangout.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/26/cb/61/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/b8/c8/c8/caption.jpg?w=900&h=500&s=1,"['pad thai', 'cool decor', 'vibe', 'lombok', 'bowl', 'oat', 'latte', 'laptop']"
161,https://www.tripadvisor.com/Restaurant_Review-g12253283-d12212184-Reviews-Nautilus_Restaurant-Gili_Asahan_Lombok_West_Nusa_Tenggara.html,Nautilus Restaurant,4.7,Located right on the beach with the sea breeze carrying the scents of our kitchen through the air Nautilus restaurant offers you a seafood-based menu with an Italian twist. At Nautilus we combine seasonal ingredients sourced at local markets and from our garden with imported goods to make your culinary experience an unforgettable one.,"Sekotong, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Sekotong, Lombok Indonesia@-8.742959,115.88447",$$ - $$$,"['Italian', 'Mediterranean']","['Vegetarian friendly, Vegan options', 'Accepts credit cards: Mastercard, Visa', 'Breakfast, Lunch, Dinner, Drinks']",7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/82/d5/21/nautilus-restaurant-at.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/85/79/96/carpaccio-octopus-tuna.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/85/79/8c/calamari-fritti.jpg?w=900&h=500&s=1,"['pizza', 'beach']"
162,https://www.tripadvisor.com/Restaurant_Review-g3371866-d940396-Reviews-Warung_Menega-Batu_Layar_Senggigi_Lombok_West_Nusa_Tenggara.html,Warung Menega,3.6,"Jl. Raya Batu Layar No 06, Batu Layar, Senggigi, Lombok Indonesia","Jl. Raya Batu Layar No 06, Batu Layar, Senggigi, Lombok Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Batu Layar No 06, Batu Layar, Senggigi, Lombok Indonesia@-8.524821,116.06563",$$ - $$$,['Indonesian'],"['HalalLunch, Dinner, Late NightTable Service, Takeout', 'Lunch, Dinner, Late Night', 'Table Service, Takeout']",10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/41/7e/ca/warung-menega.jpg?w=700&h=400&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/65/19/50/set-menu.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/41/7e/d0/warung-menega.jpg?w=700&h=400&s=1,"['fish', 'set', 'beach', 'sand']"
163,https://www.tripadvisor.com/Restaurant_Review-g664667-d14131452-Reviews-Yadish_Bar_and_Resto-Gili_Air_Gili_Islands_Pemenang_Lombok_West_Nusa_Tenggara.html,Yadish Bar and Resto,4.8,"yadish restaurant is one of the restaurants that provide a variety of cuisine and beverages, yadish restauran located at Gili Air Island about 400 meters from the east coast of the gili air which is very strategic, comfortable place and quality products and affordable prices.","Jln Yoda, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jln Yoda, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.354742,116.08359",$$ - $$$,"['Italian', 'Mexican']","['Vegetarian friendly, Vegan options, Gluten free options', 'Lunch, Dinner, Brunch, Drinks', 'Delivery, Drive Thru, Table Service, Takeout']",10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,10:00 AM - 11:00 PM,12:00 PM - 11:00 PM,10:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/7d/7e/d2/try-our-food-you-will.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/43/24/66/img-20180612-210748-largejpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/05/80/4c/nice-food-recomend.jpg?w=900&h=500&s=1,"['beef rendang', 'lombok']"
164,https://www.tripadvisor.com/Restaurant_Review-g1592993-d26728218-Reviews-Sea_Breeze_Steaks_More-Senggigi_Lombok_West_Nusa_Tenggara.html,"Sea Breeze, Steaks & More",4.7,"Sea Breeze, Steaks & More is a Steakhouse in the center of Senggigi. Our beef is of the highest quality and we guarantee the unique grill experience. Juicy and very tasty. We are passionate about producing fresh, original, and above all, tasty food. That's why we've kept our menu, simple yet full of the finest ingredients.","Jln Raya Senggigi, 8km, Senggigi, Lombok 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jln Raya Senggigi, 8km, Senggigi, Lombok 83355 Indonesia@-8.500431,116.0499",$$ - $$$,"['Steakhouse', 'International', 'Latin Restaurants in Senggigi', 'Pizza for Lunch in Senggigi']","['Accepts Credit CardsDinner, DrinksFamily style, Table Service', 'Dinner, Drinks', 'Family style, Table Service']",5:00 PM - 10:00 PM,Closed,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,5:00 PM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/ba/26/ab/every-evening-steaks.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/c7/33/e1/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/2b/1c/18/starting-tuesday-the.jpg?w=900&h=-1&s=1,"['steak', 'great meal', 'lombok']"
165,https://www.tripadvisor.com/Restaurant_Review-g664666-d11726624-Reviews-Datu_Restaurant_Bar-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengga.html,Datu Restaurant & Bar,4.0,"Nestled on the serene shores of Gili Trawangan, our restaurant is a celebration of flavors from across Asia and beyond. Designed as a semi fine-dining destination, we offer a curated menu that blends the boldness of Indian spices, the artistry of Asian fusion, the warmth of traditional Indonesian dishes, and the timeless appeal of Western favorites. Dine under the stars or beside the sea, surrounded by gentle ocean breezes and island charm. Each plate is thoughtfully crafted to reflect depth, balance, and creativity-bringing together the best of culinary traditions in a setting that soothes the senses. Perfect for romantic evenings, special celebrations, or relaxed dinners with a touch of elegance.","Hotel Ombak Sunset, Pemenang, West Nusa Tenggara 83352 Indonesia","https://maps.google.com/maps?saddr=&daddr=Hotel Ombak Sunset, Pemenang, West Nusa Tenggara 83352 Indonesia@-8.349925,116.029144",,"['Indian', 'Barbecue']","['Digital Payments, Accepts credit cards: American Express, Mastercard, Visa', 'Breakfast, Lunch, Dinner, Drinks', 'Buffet, Family style, Private Dining, Takeout']",10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,10:00 AM - 10:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/f8/56/b5/inside.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/eb/69/9b/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/81/b9/f3/caption.jpg?w=900&h=500&s=1,['food']
166,https://www.tripadvisor.com/Restaurant_Review-g1592993-d7046479-Reviews-Molly_s_Bar_and_Grill-Senggigi_Lombok_West_Nusa_Tenggara.html,Molly's Bar and Grill,4.4,"Molly's is roughly 5 minutes north of Senggigi,situated directly across the road from Quinci Villas,a popular resort in the village of Mangsit. There are several resorts within walking distance of Molly's Bar and Grill including Puri Mas,The Alang Alang,Holiday Resort Lombok and several others. Molly's is a family operated business specializing in BBQ ,Seafood and Indonesian dishes. Molly's has large screen TV's for sports viewing and hosts a friendly bar for cold drinks, snacks and music. A dart board also adds flavor to this warm and welcoming venue. For sports enthusiasts from around the globe Molly's staff will always endeavor to find your game. For deep sea fishing,snorkeling and ocean exploring, Molly's Bar and Grill hosts the Lombok Fish and Game from Medana Bay Marina and activities can be organized directly at the Restaurant.","Jalan Mangsit, Senggigi, Lombok 08997 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jalan Mangsit, Senggigi, Lombok 08997 Indonesia@-8.478808,116.03885",$$ - $$$,"['Barbecue', 'Latin Restaurants in Senggigi', 'Cafes for Lunch in Senggigi']","['Lunch, DinnerTable Service, TakeoutOutdoor Seating, Seating', 'Lunch, Dinner', 'Table Service, Takeout', 'Outdoor Seating, Seating']",9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,9:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/c2/7e/70/molly-s-bar-and-grill.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ea/2f/14/mollys-seafood-basket.jpg?w=900&h=-1&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/d4/43/7a/caption.jpg?w=900&h=500&s=1,"['pizza', 'apple strudel', 'spring rolls', 'juice', 'mollys', 'beers', 'resort', 'chips', 'qunci']"
167,https://www.tripadvisor.com/Restaurant_Review-g2155769-d13155641-Reviews-Loka_Health_Cafe_Bar-Kuta_Lombok_West_Nusa_Tenggara.html,Loka Health Cafe/Bar,4.6,"Welcome to Loka Heath cafe/bar. Eat in our open air cafe. Loka's menu boasts a wide variety of health-based meals, for all dietary needs. We offer meal plans to help you reach your health and fitness goals. Take away and delivery are available. We also host weekly events. Mondays are movie nights, chill out on our bean bags and watch a movie under the stars. Taco Tuesdays, 3 tacos, cocktail deal & live music. Grab one of our famous smoothie bowls 2 for 1 all day Wednesdays. Burger & beer deal every Thursday. Sunday nights see our Sunday Sesh…30k all you can eat bbq with live acoustic music for those chilled holiday vibes. Happy hour available every day, 2 for 1 on all cocktails 6-8pm. Check out our instagram @loka.lombok","Jl. Raya Pariwisata Loka Surf & Fitness Lodge, Kuta, Lombok 83573 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Raya Pariwisata Loka Surf & Fitness Lodge, Kuta, Lombok 83573 Indonesia@-8.884169,116.27468",$$ - $$$,"['Cafe', 'Healthy Restaurants in Kuta', 'Fast Food Restaurants in Kuta', 'Campania Restaurants in Kuta']","['Vegetarian friendly, Vegan optionsBreakfast, Lunch, Dinner, Brunch, DrinksTable Service, Takeout', 'Vegetarian friendly, Vegan options', 'Breakfast, Lunch, Dinner, Brunch, Drinks', 'Table Service, Takeout']",7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,7:00 AM - 11:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/5c/37/23/dine-in-or-take-away.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/5c/35/c9/breakfast.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/8a/94/21/healthy-habits.jpg?w=900&h=500&s=1,[]
168,https://www.tripadvisor.com/Restaurant_Review-g664666-d6417052-Reviews-Wilson_s_Bar_and_Cuisine-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Te.html,Wilson's Bar and Cuisine,4.2,"Wilson's Retreat fine dining restaurant is offered by our team, will twiddle your taste buds with a mix of traditional French recipes . We can serve you on the premises of our beautiful open-air restaurant or even directly on the beach for a romantic candle lit evening.","North Beach, Pemenang, Pemenang, West Nusa Tenggara 83611 Indonesia","https://maps.google.com/maps?saddr=&daddr=North Beach, Pemenang, Pemenang, West Nusa Tenggara 83611 Indonesia@-8.340249,116.03519",$$ - $$$,"['European', 'Asian']","['Vegetarian friendly, Vegan options, Gluten free options', 'Breakfast, Lunch, Dinner, Brunch, Late Night, Drinks']",7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,7:00 AM - 10:30 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/36/72/4e/photo0jpg.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/f1/e3/a5/chicken-satay.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/cb/f5/21/fruhstuck.jpg?w=900&h=500&s=1,[]
169,https://www.tripadvisor.com/Restaurant_Review-g664666-d25168235-Reviews-Cloud_9_Beach_Lounge-Gili_Trawangan_Gili_Islands_Pemenang_Lombok_West_Nusa_Tengg.html,Cloud 9 Beach Lounge,4.4,A new beach lounge on the sunset area in Gili Trawangan. We are open and ready to serve you now with various of meal also other food and beverage outlets.,"Jl. Pantai Gili Trawangan Gl :-8.354794958499747 Gb :116.02995317284427, Pemenang, West Nusa Tenggara 83355 Indonesia","https://maps.google.com/maps?saddr=&daddr=Jl. Pantai Gili Trawangan Gl :-8.354794958499747 Gb :116.02995317284427, Pemenang, West Nusa Tenggara 83355 Indonesia@-8.354792,116.029945",$$ - $$$,"['Seafood', 'International']","['Vegetarian friendly, Vegan options', 'Digital Payments, Accepts credit cards: Mastercard, Visa', 'Breakfast, Lunch, Dinner, Brunch, Drinks']",7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,7:00 AM - 10:00 PM,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/66/35/a9/cloud-9-trawangan-cloud.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/0a/ef/9b/caption.jpg?w=900&h=500&s=1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/c7/f9/02/caption.jpg?w=900&h=500&s=1,"['island', 'beach', 'resort']"
